Date,TSLA,TSLL
2023-03-28,189.19000244140625,10.256905555725098
2023-03-29,193.8800048828125,10.623551368713379
2023-03-30,195.27999877929688,10.74271011352539
2023-03-31,207.4600067138672,11.723485946655273
2023-04-03,194.77000427246094,10.660215377807617
2023-04-04,192.5800018310547,10.48606014251709
2023-04-05,185.52000427246094,9.899426460266113
2023-04-06,185.05999755859375,9.862762451171875
2023-04-10,184.50999450683594,9.798600196838379
2023-04-11,186.7899932861328,9.98192024230957
2023-04-12,180.5399932861328,9.486950874328613
2023-04-13,185.89999389648438,9.890260696411133
2023-04-14,185.0,9.82609748840332
2023-04-17,187.0399932861328,9.991086959838867
2023-04-18,184.30999755859375,9.771100044250488
2023-04-19,180.58999633789062,9.468618392944336
2023-04-20,162.99000549316406,8.0845308303833
2023-04-21,165.0800018310547,8.240355491638184
2023-04-24,162.5500030517578,8.038701057434082
2023-04-25,160.6699981689453,7.8920416831970215
2023-04-26,153.75,7.387905597686768
2023-04-27,160.19000244140625,7.846212863922119
2023-04-28,164.30999755859375,8.148694038391113
2023-05-01,161.8300018310547,7.95620584487915
2023-05-02,160.30999755859375,7.855377674102783
2023-05-03,160.61000061035156,7.873710632324219
2023-05-04,161.1999969482422,7.901208400726318
2023-05-05,170.05999755859375,8.552002906799316
2023-05-08,171.7899932861328,8.689496040344238
2023-05-09,169.14999389648438,8.47867488861084
2023-05-10,168.5399932861328,8.442012786865234
2023-05-11,172.0800018310547,8.707828521728516
2023-05-12,167.97999572753906,8.38701343536377
2023-05-15,166.35000610351562,8.267855644226074
2023-05-16,166.52000427246094,8.277020454406738
2023-05-17,173.86000061035156,8.817822456359863
2023-05-18,176.88999938964844,9.037808418273926
2023-05-19,180.13999938964844,9.29446029663086
2023-05-22,188.8699951171875,9.954422950744629
2023-05-23,185.77000427246094,9.706937789916992
2023-05-24,182.89999389648438,9.477784156799316
2023-05-25,184.47000122070312,9.596943855285645
2023-05-26,193.1699981689453,10.275238037109375
2023-05-30,201.16000366210938,10.916866302490234
2023-05-31,203.92999267578125,11.12768840789795
2023-06-01,207.52000427246094,11.430171966552734
2023-06-02,213.97000122070312,11.961806297302246
2023-06-05,217.61000061035156,12.264289855957031
2023-06-06,221.30999755859375,12.566771507263184
2023-06-07,224.57000732421875,12.860088348388672
2023-06-08,234.86000061035156,13.73086929321289
2023-06-09,244.39999389648438,14.560406684875488
2023-06-12,249.8300018310547,15.03246021270752
2023-06-13,258.7099914550781,15.857413291931152
2023-06-14,256.7900085449219,15.64659309387207
2023-06-15,255.89999389648438,15.582429885864258
2023-06-16,260.5400085449219,15.994905471801758
2023-06-20,274.45001220703125,17.278165817260742
2023-06-21,259.4599914550781,15.835477828979492
2023-06-22,264.6099853515625,16.314226150512695
2023-06-23,256.6000061035156,15.559280395507812
2023-06-26,241.0500030517578,14.14145278930664
2023-06-27,250.2100067138672,14.960844039916992
2023-06-28,256.239990234375,15.504037857055664
2023-06-29,257.5,15.60531234741211
2023-06-30,261.7699890136719,15.978184700012207
2023-07-03,279.82000732421875,17.63998794555664
2023-07-05,282.4800109863281,17.870153427124023
2023-07-06,276.5400085449219,17.30854606628418
2023-07-07,274.42999267578125,17.106000900268555
2023-07-10,269.6099853515625,16.636459350585938
2023-07-11,269.7900085449219,16.664079666137695
2023-07-12,271.989990234375,16.857421875
2023-07-13,277.8999938964844,17.400615692138672
2023-07-14,281.3800048828125,17.72284698486328
2023-07-17,290.3800048828125,18.57906723022461
2023-07-18,293.3399963378906,18.855268478393555
2023-07-19,291.260009765625,18.652721405029297
2023-07-20,262.8999938964844,15.936753273010254
2023-07-21,260.0199890136719,15.660552024841309
2023-07-24,269.05999755859375,16.47994613647461
2023-07-25,265.2799987792969,16.111679077148438
2023-07-26,264.3500061035156,16.038022994995117
2023-07-27,255.7100067138672,15.237043380737305
2023-07-28,266.44000244140625,16.203744888305664
2023-07-31,267.42999267578125,16.268190383911133
2023-08-01,261.07000732421875,15.697376251220703
2023-08-02,254.11000061035156,15.071328163146973
2023-08-03,259.32000732421875,15.522453308105469
2023-08-04,253.86000061035156,15.016084671020508
2023-08-07,251.4499969482422,14.795125961303711
2023-08-08,249.6999969482422,14.647818565368652
2023-08-09,242.19000244140625,13.99414348602295
2023-08-10,245.33999633789062,14.261137008666992
2023-08-11,242.64999389648438,14.003351211547852
2023-08-14,239.75999450683594,13.763976097106934
2023-08-15,232.9600067138672,13.174752235412598
2023-08-16,225.60000610351562,12.539490699768066
2023-08-17,219.22000122070312,11.996296882629395
2023-08-18,215.49000549316406,11.692474365234375
2023-08-21,231.27999877929688,12.98141098022461
2023-08-22,233.19000244140625,13.137924194335938
2023-08-23,236.86000061035156,13.432537078857422
2023-08-24,230.0399932861328,12.852517127990723
2023-08-25,238.58999633789062,13.561429977416992
2023-08-28,238.82000732421875,13.589051246643066
2023-08-29,257.17999267578125,15.135773658752441
2023-08-30,256.8999938964844,15.126565933227539
2023-08-31,258.0799865722656,15.209427833557129
2023-09-01,245.00999450683594,14.049385070800781
2023-09-05,256.489990234375,15.034499168395996
2023-09-06,251.9199981689453,14.63861083984375
2023-09-07,251.49000549316406,14.574166297912598
2023-09-08,248.5,14.316378593444824
2023-09-11,273.5799865722656,16.489154815673828
2023-09-12,267.4800109863281,15.927545547485352
2023-09-13,271.29998779296875,16.268190383911133
2023-09-14,276.0400085449219,16.6824951171875
2023-09-15,274.3900146484375,16.535184860229492
2023-09-18,265.2799987792969,15.706583976745605
2023-09-19,266.5,15.802045822143555
2023-09-20,262.5899963378906,15.468398094177246
2023-09-21,255.6999969482422,14.847436904907227
2023-09-22,244.8800048828125,13.892827033996582
2023-09-25,246.99000549316406,14.068920135498047
2023-09-26,244.1199951171875,13.837218284606934
2023-09-27,240.5,13.50356674194336
2023-09-28,246.3800048828125,14.004043579101562
2023-09-29,250.22000122070312,14.337693214416504
2023-10-02,251.60000610351562,14.448908805847168
2023-10-03,246.52999877929688,14.013311386108398
2023-10-04,261.1600036621094,15.255230903625488
2023-10-05,260.04998779296875,15.125479698181152
2023-10-06,260.5299987792969,15.171818733215332
2023-10-09,259.6700134277344,15.088407516479492
2023-10-10,263.6199951171875,15.431324005126953
2023-10-11,262.989990234375,15.394253730773926
2023-10-12,258.8699951171875,15.032798767089844
2023-10-13,251.1199951171875,14.328424453735352
2023-10-16,253.9199981689453,14.587930679321289
2023-10-17,254.85000610351562,14.66207504272461
2023-10-18,242.67999267578125,13.605517387390137
2023-10-19,220.11000061035156,11.705562591552734
2023-10-20,211.99000549316406,11.047530174255371
2023-10-23,212.0800018310547,11.047530174255371
2023-10-24,216.52000427246094,11.399717330932617
2023-10-25,212.4199981689453,11.075333595275879
2023-10-26,205.75999450683594,10.537788391113281
2023-10-27,207.3000030517578,10.658273696899414
2023-10-30,197.36000061035156,9.889021873474121
2023-10-31,200.83999633789062,10.148529052734375
2023-11-01,205.66000366210938,10.519251823425293
2023-11-02,218.50999450683594,11.501665115356445
2023-11-03,219.9600067138672,11.59434700012207
2023-11-06,219.27000427246094,11.538739204406738
2023-11-07,222.17999267578125,11.779707908630371
2023-11-08,222.11000061035156,11.770439147949219
2023-11-09,209.97999572753906,10.797292709350586
2023-11-10,214.64999389648438,11.149478912353516
2023-11-13,223.7100067138672,11.853850364685059
2023-11-14,237.41000366210938,12.938217163085938
2023-11-15,242.83999633789062,13.392351150512695
2023-11-16,233.58999633789062,12.604564666748047
2023-11-17,234.3000030517578,12.68797779083252
2023-11-20,235.60000610351562,12.771389961242676
2023-11-21,241.1999969482422,13.21625804901123
2023-11-22,234.2100067138672,12.641636848449707
2023-11-24,235.4499969482422,12.743586540222168
2023-11-27,236.0800018310547,12.789926528930664
2023-11-28,246.72000122070312,13.65185546875
2023-11-29,244.13999938964844,13.438691139221191
2023-11-30,240.0800018310547,13.077235221862793
2023-12-01,238.8300018310547,12.975289344787598
2023-12-04,235.5800018310547,12.715781211853027
2023-12-05,238.72000122070312,12.9845552444458
2023-12-06,239.3699951171875,13.021628379821777
2023-12-07,242.63999938964844,13.281133651733398
2023-12-08,243.83999633789062,13.359553337097168
2023-12-11,239.74000549316406,13.01942253112793
2023-12-12,237.00999450683594,12.802119255065918
2023-12-13,239.2899932861328,12.99107837677002
2023-12-14,251.0500030517578,13.945334434509277
2023-12-15,253.5,14.124844551086426
2023-12-18,252.0800018310547,14.030364990234375
2023-12-19,257.2200012207031,14.446080207824707
2023-12-20,247.13999938964844,13.605201721191406
2023-12-21,254.5,14.210409164428711
2023-12-22,252.5399932861328,14.03885269165039
2023-12-26,256.6099853515625,14.372432708740234
2023-12-27,261.44000244140625,14.782256126403809
2023-12-28,253.17999267578125,14.076977729797363
2023-12-29,248.47999572753906,13.686214447021484
2024-01-02,248.4199981689453,13.67668342590332
2024-01-03,238.4499969482422,12.83797550201416
2024-01-04,237.92999267578125,12.799850463867188
2024-01-05,237.49000549316406,12.742666244506836
2024-01-08,240.4499969482422,12.990467071533203
2024-01-09,234.9600067138672,12.532988548278809
2024-01-10,233.94000244140625,12.456742286682129
2024-01-11,227.22000122070312,11.913487434387207
2024-01-12,218.88999938964844,11.25586223602295
2024-01-16,219.91000366210938,11.341639518737793
2024-01-17,215.5500030517578,10.99853229522705
2024-01-18,211.8800048828125,10.712607383728027
2024-01-19,212.19000244140625,10.731669425964355
2024-01-22,208.8000030517578,10.46480655670166
2024-01-23,209.13999938964844,10.493400573730469
2024-01-24,207.8300018310547,10.388561248779297
2024-01-25,182.6300048828125,8.510994911193848
2024-01-26,183.25,8.53958797454834
2024-01-29,190.92999267578125,9.073312759399414
2024-01-30,191.58999633789062,9.111435890197754
2024-01-31,187.2899932861328,8.806449890136719
2024-02-01,188.86000061035156,8.901759147644043
2024-02-02,187.91000366210938,8.844573974609375
2024-02-05,181.05999755859375,8.358503341674805
2024-02-06,185.10000610351562,8.625365257263184
2024-02-07,187.5800018310547,8.815980911254883
2024-02-08,189.55999755859375,8.939881324768066
2024-02-09,193.57000732421875,9.22580337524414
2024-02-12,188.1300048828125,8.82551097869873
2024-02-13,184.02000427246094,8.53958797454834
2024-02-14,188.7100067138672,8.87316608428955
2024-02-15,200.4499969482422,9.683282852172852
2024-02-16,199.9499969482422,9.645159721374512
2024-02-20,193.75999450683594,9.197212219238281
2024-02-21,194.77000427246094,9.26392936706543
2024-02-22,197.41000366210938,9.435481071472168
2024-02-23,191.97000122070312,9.054251670837402
2024-02-26,199.39999389648438,9.587976455688477
2024-02-27,199.72999572753906,9.607036590576172
2024-02-28,202.0399932861328,9.769060134887695
2024-02-29,201.8800048828125,9.749998092651367
2024-03-01,202.63999938964844,9.797651290893555
2024-03-04,188.13999938964844,8.749265670776367
2024-03-05,180.74000549316406,8.234601020812988
2024-03-06,176.5399932861328,7.948678970336914
2024-03-07,178.64999389648438,8.082109451293945
2024-03-08,175.33999633789062,7.8533711433410645
2024-03-11,177.77000427246094,8.015395164489746
2024-03-12,177.5399932861328,8.005863189697266
2024-03-13,169.47999572753906,7.453077793121338
2024-03-14,162.5,6.99560022354126
2024-03-15,163.57000732421875,7.0527849197387695
2024-03-18,173.8000030517578,7.719940662384033
2024-03-19,171.32000732421875,7.555358409881592
2024-03-20,175.66000366210938,7.834473609924316
2024-03-21,172.82000732421875,7.6419806480407715
2024-03-22,170.8300018310547,7.497610092163086
2024-03-25,172.6300048828125,7.6227312088012695
2024-03-26,177.6699981689453,7.9595947265625
2024-03-27,179.8300018310547,8.08471393585205
2024-03-28,175.7899932861328,7.805598735809326
2024-04-01,175.22000122070312,7.776726245880127
2024-04-02,166.6300048828125,7.0163774490356445
2024-04-03,168.3800048828125,7.160747528076172
2024-04-04,171.11000061035156,7.382114410400391
2024-04-05,164.89999389648438,6.843132972717285
2024-04-08,172.97999572753906,7.516860008239746
2024-04-09,176.8800048828125,7.8440985679626465
2024-04-10,171.75999450683594,7.382114410400391
2024-04-11,174.60000610351562,7.632355213165283
2024-04-12,171.0500030517578,7.305117607116699
2024-04-15,161.47999572753906,6.496645450592041
2024-04-16,157.11000061035156,6.140532970428467
2024-04-17,155.4499969482422,6.005788326263428
2024-04-18,149.92999267578125,5.572678565979004
2024-04-19,147.0500030517578,5.360936164855957
2024-04-22,142.0500030517578,4.9951982498168945
2024-04-23,144.67999267578125,5.187692165374756
2024-04-24,162.1300048828125,6.4100236892700195
2024-04-25,170.17999267578125,7.06450080871582
2024-04-26,168.2899932861328,6.881632328033447
2024-04-29,194.0500030517578,9.008682250976562
2024-04-30,183.27999877929688,8.017342567443848
2024-05-01,179.99000549316406,7.709353446960449
2024-05-02,180.00999450683594,7.709353446960449
2024-05-03,181.19000244140625,7.805598735809326
2024-05-06,184.75999450683594,8.1135892868042
2024-05-07,177.80999755859375,7.487986087799072
2024-05-08,174.72000122070312,7.2377448081970215
2024-05-09,171.97000122070312,6.997128486633301
2024-05-10,168.47000122070312,6.718013286590576
2024-05-13,171.88999938964844,6.977878570556641
2024-05-14,177.5500030517578,7.430237293243408
2024-05-15,173.99000549316406,7.141497611999512
2024-05-16,174.83999633789062,7.1896209716796875
2024-05-17,177.4600067138672,7.4109883308410645
2024-05-20,174.9499969482422,7.208869934082031
2024-05-21,186.60000610351562,8.152088165283203
2024-05-22,180.11000061035156,7.593857288360596
2024-05-23,173.74000549316406,7.045251846313477
2024-05-24,179.24000549316406,7.478361129760742
2024-05-28,176.75,7.276242733001709
2024-05-29,176.19000244140625,7.22812032699585
2024-05-30,178.7899932861328,7.439863204956055
2024-05-31,178.0800018310547,7.362865447998047
2024-06-03,176.2899932861328,7.22812032699585
2024-06-04,174.77000427246094,7.093374252319336
2024-06-05,175.0,7.112623691558838
2024-06-06,177.94000244140625,7.353240489959717
2024-06-07,177.47999572753906,7.295492649078369
2024-06-10,173.7899932861328,6.997128486633301
2024-06-11,170.66000366210938,6.746886730194092
2024-06-12,177.2899932861328,7.2666192054748535
2024-06-13,182.47000122070312,7.690104007720947
2024-06-14,178.00999450683594,7.285867691040039
2024-06-17,187.44000244140625,8.065465927124023
2024-06-18,184.86000061035156,7.853723049163818
2024-06-20,181.57000732421875,7.555358409881592
2024-06-21,183.00999450683594,7.670854091644287
2024-06-24,182.5800018310547,7.651604652404785
2024-06-25,187.35000610351562,8.042549133300781
2024-06-26,196.3699951171875,8.810822486877441
2024-06-27,197.4199981689453,8.90807056427002
2024-06-28,197.8800048828125,8.94697093963623
2024-07-01,209.86000061035156,10.00699234008789
2024-07-02,231.25999450683594,12.049235343933105
2024-07-03,246.38999938964844,13.634405136108398
2024-07-05,251.52000427246094,14.149828910827637
2024-07-08,252.94000244140625,14.334602355957031
2024-07-09,262.3299865722656,15.394625663757324
2024-07-10,263.260009765625,15.501599311828613
2024-07-11,241.02999877929688,12.875858306884766
2024-07-12,248.22999572753906,13.634405136108398
2024-07-15,252.63999938964844,14.140104293823242
2024-07-16,256.55999755859375,14.548552513122559
2024-07-17,248.5,13.624680519104004
2024-07-18,249.22999572753906,13.71220588684082
2024-07-19,239.1999969482422,12.603558540344238
2024-07-22,251.50999450683594,13.896980285644531
2024-07-23,246.3800048828125,13.323205947875977
2024-07-24,215.99000549316406,10.00699234008789
2024-07-25,220.25,10.425166130065918
2024-07-26,219.8000030517578,10.376542091369629
2024-07-29,232.10000610351562,11.524087905883789
2024-07-30,222.6199951171875,10.580765724182129
2024-07-31,232.07000732421875,11.465737342834473
2024-08-01,216.86000061035156,9.977818489074707
2024-08-02,207.6699981689453,9.112295150756836
2024-08-05,198.8800048828125,8.344022750854492
2024-08-06,200.63999938964844,8.460721969604492
2024-08-07,191.75999450683594,7.731349468231201
2024-08-08,198.83999633789062,8.314846992492676
2024-08-09,200.0,8.382923126220703
2024-08-12,197.49000549316406,8.168972969055176
2024-08-13,207.8300018310547,9.034494400024414
2024-08-14,201.3800048828125,8.460721969604492
2024-08-15,214.13999938964844,9.520744323730469
2024-08-16,216.1199951171875,9.695794105529785
2024-08-19,222.72000122070312,10.279291152954102
2024-08-20,221.10000610351562,10.12369155883789
2024-08-21,223.27000427246094,10.318190574645996
2024-08-22,210.66000366210938,9.160921096801758
2024-08-23,220.32000732421875,9.968092918395996
2024-08-26,213.2100067138672,9.335970878601074
2024-08-27,209.2100067138672,8.976146697998047
2024-08-28,205.75,8.664946556091309
2024-08-29,206.27999877929688,8.713571548461914
2024-08-30,214.11000061035156,9.365143775939941
2024-09-03,210.60000610351562,9.06367015838623
2024-09-04,219.41000366210938,9.812493324279785
2024-09-05,230.1699981689453,10.76554012298584
2024-09-06,210.72999572753906,8.94697093963623
2024-09-09,216.27000427246094,9.423494338989258
2024-09-10,226.1699981689453,10.259840965270996
2024-09-11,228.1300048828125,10.434890747070312
2024-09-12,229.80999755859375,10.59049129486084
2024-09-13,230.2899932861328,10.609940528869629
2024-09-16,226.77999877929688,10.298741340637207
2024-09-17,227.8699951171875,10.38626766204834
2024-09-18,227.1999969482422,10.327916145324707
2024-09-19,243.9199981689453,11.845011711120605
2024-09-20,238.25,11.290689468383789
2024-09-23,250.0,12.379883766174316
2024-09-24,254.27000427246094,12.820276260375977
2024-09-25,257.0199890136719,13.08450984954834
2024-09-26,254.22000122070312,12.790916442871094
2024-09-27,260.4599914550781,13.417250633239746
2024-09-30,261.6300048828125,13.524901390075684
2024-10-01,258.0199890136719,13.162801742553711
2024-10-02,249.02000427246094,12.242874145507812
2024-10-03,240.66000366210938,11.42081069946289
2024-10-04,250.0800018310547,12.272233009338379
2024-10-07,240.8300018310547,11.391450881958008
2024-10-08,244.5,11.733978271484375
2024-10-09,241.0500030517578,11.401237487792969
2024-10-10,238.77000427246094,11.166361808776855
2024-10-11,217.8000030517578,9.199280738830566
2024-10-14,219.16000366210938,9.316720008850098
2024-10-15,219.57000732421875,9.34607982635498
2024-10-16,221.3300018310547,9.483089447021484
2024-10-17,220.88999938964844,9.44394302368164
2024-10-18,220.6999969482422,9.414583206176758
2024-10-21,218.85000610351562,9.267786979675293
2024-10-22,217.97000122070312,9.179709434509277
2024-10-23,213.64999389648438,8.817610740661621
2024-10-24,260.4800109863281,12.673479080200195
2024-10-25,269.19000244140625,13.505328178405762
2024-10-28,262.510009765625,12.84963607788086
2024-10-29,259.5199890136719,12.536469459533691
2024-10-30,257.54998779296875,12.350525856018066
2024-10-31,249.85000610351562,11.606752395629883
2024-11-01,248.97999572753906,11.518675804138184
2024-11-04,242.83999633789062,10.960846900939941
2024-11-05,251.44000244140625,11.724190711975098
2024-11-06,288.5299987792969,15.159241676330566
2024-11-07,296.9100036621094,16.040023803710938
2024-11-08,321.2200012207031,18.653011322021484
2024-11-11,350.0,22.01955795288086
2024-11-12,328.489990234375,19.28913116455078
2024-11-13,330.239990234375,19.494647979736328
2024-11-14,311.17999267578125,17.233972549438477
2024-11-15,320.7200012207031,18.310483932495117
2024-11-18,338.739990234375,20.32649803161621
2024-11-19,346.0,21.158348083496094
2024-11-20,342.0299987792969,20.6885986328125
2024-11-21,339.6400146484375,20.385217666625977
2024-11-22,352.55999755859375,21.951053619384766
2024-11-25,338.5899963378906,20.18948745727539
2024-11-26,338.2300109863281,20.14055633544922
2024-11-27,332.8900146484375,19.494647979736328
2024-11-29,345.1600036621094,20.903902053833008
2024-12-02,357.0899963378906,22.342510223388672
2024-12-03,351.4200134277344,21.63788604736328
2024-12-04,357.92999267578125,22.4110164642334
2024-12-05,369.489990234375,23.869199752807617
2024-12-06,389.2200012207031,26.41368293762207
2024-12-09,389.7900085449219,26.501760482788086
2024-12-10,400.989990234375,27.979516983032227
2024-12-11,424.7699890136719,31.297130584716797
2024-12-12,418.1000061035156,30.249942779541016
2024-12-13,436.2300109863281,32.87779235839844
2024-12-16,463.0199890136719,36.928245544433594
2024-12-17,479.8599853515625,39.605491638183594
2024-12-18,440.1300048828125,33.14453125
2024-12-19,436.1700134277344,32.40359878540039
2024-12-20,421.05999755859375,30.11163330078125
2024-12-23,430.6000061035156,31.61026954650879
2024-12-24,462.2799987792969,36.145870208740234
2024-12-26,454.1300048828125,34.81595993041992
2024-12-27,431.6600036621094,31.362150192260742
2024-12-30,417.4100036621094,29.277957916259766
2024-12-31,403.8399963378906,27.322786331176758
2025-01-02,379.2799987792969,24.007925033569336
2025-01-03,410.44000244140625,27.95796775817871
2025-01-06,411.04998779296875,28.007591247558594
2025-01-07,394.3599853515625,25.744752883911133
2025-01-08,394.94000244140625,25.78445053100586
2025-01-10,394.739990234375,25.724903106689453
2025-01-13,403.30999755859375,26.79677391052246
2025-01-14,396.3599853515625,25.903549194335938
2025-01-15,428.2200012207031,29.992536544799805
