Date,TSLA,TSLL
2023-10-11,262.989990234375,15.394253730773926
2023-10-12,258.8699951171875,15.032796859741211
2023-10-13,251.1199951171875,14.328424453735352
2023-10-16,253.9199981689453,14.587930679321289
2023-10-17,254.85000610351562,14.662076950073242
2023-10-18,242.67999267578125,13.605515480041504
2023-10-19,220.11000061035156,11.70556354522705
2023-10-20,211.99000549316406,11.047530174255371
2023-10-23,212.0800018310547,11.047530174255371
2023-10-24,216.52000427246094,11.399717330932617
2023-10-25,212.4199981689453,11.075335502624512
2023-10-26,205.75999450683594,10.537788391113281
2023-10-27,207.3000030517578,10.658273696899414
2023-10-30,197.36000061035156,9.88902473449707
2023-10-31,200.83999633789062,10.148528099060059
2023-11-01,205.66000366210938,10.51924991607666
2023-11-02,218.50999450683594,11.501667022705078
2023-11-03,219.9600067138672,11.594346046447754
2023-11-06,219.27000427246094,11.538737297058105
2023-11-07,222.17999267578125,11.779707908630371
2023-11-08,222.11000061035156,11.770439147949219
2023-11-09,209.97999572753906,10.797292709350586
2023-11-10,214.64999389648438,11.149479866027832
2023-11-13,223.7100067138672,11.853853225708008
2023-11-14,237.41000366210938,12.938216209411621
2023-11-15,242.83999633789062,13.392350196838379
2023-11-16,233.58999633789062,12.604564666748047
2023-11-17,234.3000030517578,12.68797779083252
2023-11-20,235.60000610351562,12.771389961242676
2023-11-21,241.1999969482422,13.216259002685547
2023-11-22,234.2100067138672,12.64163875579834
2023-11-24,235.4499969482422,12.743587493896484
2023-11-27,236.0800018310547,12.78992748260498
2023-11-28,246.72000122070312,13.651857376098633
2023-11-29,244.13999938964844,13.438691139221191
2023-11-30,240.0800018310547,13.077235221862793
2023-12-01,238.8300018310547,12.975289344787598
2023-12-04,235.5800018310547,12.715782165527344
2023-12-05,238.72000122070312,12.984557151794434
2023-12-06,239.3699951171875,13.021627426147461
2023-12-07,242.63999938964844,13.281133651733398
2023-12-08,243.83999633789062,13.359554290771484
2023-12-11,239.74000549316406,13.01942253112793
2023-12-12,237.00999450683594,12.802118301391602
2023-12-13,239.2899932861328,12.991079330444336
2023-12-14,251.0500030517578,13.945333480834961
2023-12-15,253.5,14.124845504760742
2023-12-18,252.0800018310547,14.030365943908691
2023-12-19,257.2200012207031,14.446080207824707
2023-12-20,247.13999938964844,13.605202674865723
2023-12-21,254.5,14.210407257080078
2023-12-22,252.5399932861328,14.038853645324707
2023-12-26,256.6099853515625,14.372430801391602
2023-12-27,261.44000244140625,14.782257080078125
2023-12-28,253.17999267578125,14.076977729797363
2023-12-29,248.47999572753906,13.686213493347168
2024-01-02,248.4199981689453,13.676684379577637
2024-01-03,238.4499969482422,12.837974548339844
2024-01-04,237.92999267578125,12.799850463867188
2024-01-05,237.49000549316406,12.742666244506836
2024-01-08,240.4499969482422,12.990466117858887
2024-01-09,234.9600067138672,12.532989501953125
2024-01-10,233.94000244140625,12.456741333007812
2024-01-11,227.22000122070312,11.913487434387207
2024-01-12,218.88999938964844,11.25586223602295
2024-01-16,219.91000366210938,11.341639518737793
2024-01-17,215.5500030517578,10.998531341552734
2024-01-18,211.8800048828125,10.71260929107666
2024-01-19,212.19000244140625,10.731668472290039
2024-01-22,208.8000030517578,10.464807510375977
2024-01-23,209.13999938964844,10.493399620056152
2024-01-24,207.8300018310547,10.388561248779297
2024-01-25,182.6300048828125,8.510995864868164
2024-01-26,183.25,8.53958797454834
2024-01-29,190.92999267578125,9.073310852050781
2024-01-30,191.58999633789062,9.111435890197754
2024-01-31,187.2899932861328,8.806450843811035
2024-02-01,188.86000061035156,8.901758193969727
2024-02-02,187.91000366210938,8.844573020935059
2024-02-05,181.05999755859375,8.358502388000488
2024-02-06,185.10000610351562,8.6253662109375
2024-02-07,187.5800018310547,8.8159818649292
2024-02-08,189.55999755859375,8.939881324768066
2024-02-09,193.57000732421875,9.22580623626709
2024-02-12,188.1300048828125,8.82551097869873
2024-02-13,184.02000427246094,8.53958797454834
2024-02-14,188.7100067138672,8.873167037963867
2024-02-15,200.4499969482422,9.683283805847168
2024-02-16,199.9499969482422,9.645160675048828
2024-02-20,193.75999450683594,9.197212219238281
2024-02-21,194.77000427246094,9.263928413391113
2024-02-22,197.41000366210938,9.435481071472168
2024-02-23,191.97000122070312,9.054251670837402
2024-02-26,199.39999389648438,9.587974548339844
2024-02-27,199.72999572753906,9.607036590576172
2024-02-28,202.0399932861328,9.769059181213379
2024-02-29,201.8800048828125,9.74999713897705
2024-03-01,202.63999938964844,9.797652244567871
2024-03-04,188.13999938964844,8.749266624450684
2024-03-05,180.74000549316406,8.234601974487305
2024-03-06,176.5399932861328,7.948679447174072
2024-03-07,178.64999389648438,8.082110404968262
2024-03-08,175.33999633789062,7.8533711433410645
2024-03-11,177.77000427246094,8.015395164489746
2024-03-12,177.5399932861328,8.005863189697266
2024-03-13,169.47999572753906,7.453077793121338
2024-03-14,162.5,6.99560022354126
2024-03-15,163.57000732421875,7.0527849197387695
2024-03-18,173.8000030517578,7.719940185546875
2024-03-19,171.32000732421875,7.555358409881592
2024-03-20,175.66000366210938,7.834474086761475
2024-03-21,172.82000732421875,7.6419806480407715
2024-03-22,170.8300018310547,7.497610569000244
2024-03-25,172.6300048828125,7.622730731964111
2024-03-26,177.6699981689453,7.959595203399658
2024-03-27,179.8300018310547,8.084714889526367
2024-03-28,175.7899932861328,7.805599212646484
2024-04-01,175.22000122070312,7.776725769042969
2024-04-02,166.6300048828125,7.0163774490356445
2024-04-03,168.3800048828125,7.160747528076172
2024-04-04,171.11000061035156,7.382114887237549
2024-04-05,164.89999389648438,6.843133926391602
2024-04-08,172.97999572753906,7.516860008239746
2024-04-09,176.8800048828125,7.84409761428833
2024-04-10,171.75999450683594,7.382114887237549
2024-04-11,174.60000610351562,7.632355690002441
2024-04-12,171.0500030517578,7.305117607116699
2024-04-15,161.47999572753906,6.496645927429199
2024-04-16,157.11000061035156,6.140533924102783
2024-04-17,155.4499969482422,6.005788326263428
2024-04-18,149.92999267578125,5.572678565979004
2024-04-19,147.0500030517578,5.360935688018799
2024-04-22,142.0500030517578,4.995198726654053
2024-04-23,144.67999267578125,5.187692165374756
2024-04-24,162.1300048828125,6.410024166107178
2024-04-25,170.17999267578125,7.06450080871582
2024-04-26,168.2899932861328,6.881632328033447
2024-04-29,194.0500030517578,9.008681297302246
2024-04-30,183.27999877929688,8.017342567443848
2024-05-01,179.99000549316406,7.709353446960449
2024-05-02,180.00999450683594,7.709353446960449
2024-05-03,181.19000244140625,7.805599212646484
2024-05-06,184.75999450683594,8.113588333129883
2024-05-07,177.80999755859375,7.487986087799072
2024-05-08,174.72000122070312,7.2377448081970215
2024-05-09,171.97000122070312,6.997128009796143
2024-05-10,168.47000122070312,6.718013286590576
2024-05-13,171.88999938964844,6.977879047393799
2024-05-14,177.5500030517578,7.430238246917725
2024-05-15,173.99000549316406,7.14149808883667
2024-05-16,174.83999633789062,7.1896209716796875
2024-05-17,177.4600067138672,7.410987854003906
2024-05-20,174.9499969482422,7.208870887756348
2024-05-21,186.60000610351562,8.15208911895752
2024-05-22,180.11000061035156,7.5938568115234375
2024-05-23,173.74000549316406,7.045251846313477
2024-05-24,179.24000549316406,7.478360652923584
2024-05-28,176.75,7.276243209838867
2024-05-29,176.19000244140625,7.22812032699585
2024-05-30,178.7899932861328,7.439862251281738
2024-05-31,178.0800018310547,7.362865447998047
2024-06-03,176.2899932861328,7.22812032699585
2024-06-04,174.77000427246094,7.093374729156494
2024-06-05,175.0,7.112624168395996
2024-06-06,177.94000244140625,7.353240013122559
2024-06-07,177.47999572753906,7.295492649078369
2024-06-10,173.7899932861328,6.997128009796143
2024-06-11,170.66000366210938,6.746887683868408
2024-06-12,177.2899932861328,7.266618728637695
2024-06-13,182.47000122070312,7.690103530883789
2024-06-14,178.00999450683594,7.285868167877197
2024-06-17,187.44000244140625,8.06546688079834
2024-06-18,184.86000061035156,7.853723049163818
2024-06-20,181.57000732421875,7.555358409881592
2024-06-21,183.00999450683594,7.670854568481445
2024-06-24,182.5800018310547,7.651605606079102
2024-06-25,187.35000610351562,8.042550086975098
2024-06-26,196.3699951171875,8.810822486877441
2024-06-27,197.4199981689453,8.90807056427002
2024-06-28,197.8800048828125,8.946969985961914
2024-07-01,209.86000061035156,10.006993293762207
2024-07-02,231.25999450683594,12.049236297607422
2024-07-03,246.38999938964844,13.634405136108398
2024-07-05,251.52000427246094,14.149828910827637
2024-07-08,252.94000244140625,14.334602355957031
2024-07-09,262.3299865722656,15.394625663757324
2024-07-10,263.260009765625,15.501599311828613
2024-07-11,241.02999877929688,12.87585735321045
2024-07-12,248.22999572753906,13.634405136108398
2024-07-15,252.63999938964844,14.140104293823242
2024-07-16,256.55999755859375,14.548552513122559
2024-07-17,248.5,13.624680519104004
2024-07-18,249.22999572753906,13.712204933166504
2024-07-19,239.1999969482422,12.603558540344238
2024-07-22,251.50999450683594,13.896979331970215
2024-07-23,246.3800048828125,13.323205947875977
2024-07-24,215.99000549316406,10.006993293762207
2024-07-25,220.25,10.425166130065918
2024-07-26,219.8000030517578,10.376541137695312
2024-07-29,232.10000610351562,11.524086952209473
2024-07-30,222.6199951171875,10.580766677856445
2024-07-31,232.07000732421875,11.465738296508789
2024-08-01,216.86000061035156,9.97781753540039
2024-08-02,207.6699981689453,9.112295150756836
2024-08-05,198.8800048828125,8.344022750854492
2024-08-06,200.63999938964844,8.460721969604492
2024-08-07,191.75999450683594,7.731349945068359
2024-08-08,198.83999633789062,8.314847946166992
2024-08-09,200.0,8.382922172546387
2024-08-12,197.49000549316406,8.168972969055176
2024-08-13,207.8300018310547,9.03449535369873
2024-08-14,201.3800048828125,8.460721969604492
2024-08-15,214.13999938964844,9.520744323730469
2024-08-16,216.1199951171875,9.695794105529785
2024-08-19,222.72000122070312,10.279291152954102
2024-08-20,221.10000610351562,10.12369155883789
2024-08-21,223.27000427246094,10.318190574645996
2024-08-22,210.66000366210938,9.160921096801758
2024-08-23,220.32000732421875,9.96809196472168
2024-08-26,213.2100067138672,9.335969924926758
2024-08-27,209.2100067138672,8.97614574432373
2024-08-28,205.75,8.664945602416992
2024-08-29,206.27999877929688,8.713571548461914
2024-08-30,214.11000061035156,9.365143775939941
2024-09-03,210.60000610351562,9.06367015838623
2024-09-04,219.41000366210938,9.812493324279785
2024-09-05,230.1699981689453,10.765541076660156
2024-09-06,210.72999572753906,8.946969985961914
2024-09-09,216.27000427246094,9.423494338989258
2024-09-10,226.1699981689453,10.259840965270996
2024-09-11,228.1300048828125,10.434889793395996
2024-09-12,229.80999755859375,10.59049129486084
2024-09-13,230.2899932861328,10.609940528869629
2024-09-16,226.77999877929688,10.298741340637207
2024-09-17,227.8699951171875,10.38626766204834
2024-09-18,227.1999969482422,10.327916145324707
2024-09-19,243.9199981689453,11.845011711120605
2024-09-20,238.25,11.290687561035156
2024-09-23,250.0,12.3798828125
2024-09-24,254.27000427246094,12.820276260375977
2024-09-25,257.0199890136719,13.08450984954834
2024-09-26,254.22000122070312,12.790916442871094
2024-09-27,260.4599914550781,13.417250633239746
2024-09-30,261.6300048828125,13.524901390075684
2024-10-01,258.0199890136719,13.162801742553711
2024-10-02,249.02000427246094,12.242874145507812
2024-10-03,240.66000366210938,11.42081069946289
2024-10-04,250.0800018310547,12.272233009338379
2024-10-07,240.8300018310547,11.391450881958008
2024-10-08,244.5,11.733978271484375
2024-10-09,241.0500030517578,11.401237487792969
2024-10-10,238.77000427246094,11.166361808776855
2024-10-11,217.8000030517578,9.199280738830566
2024-10-14,219.16000366210938,9.316720008850098
2024-10-15,219.57000732421875,9.34607982635498
2024-10-16,221.3300018310547,9.483089447021484
2024-10-17,220.88999938964844,9.44394302368164
2024-10-18,220.6999969482422,9.414583206176758
2024-10-21,218.85000610351562,9.267786979675293
2024-10-22,217.97000122070312,9.179709434509277
2024-10-23,213.64999389648438,8.817610740661621
2024-10-24,260.4800109863281,12.673479080200195
2024-10-25,269.19000244140625,13.505328178405762
2024-10-28,262.510009765625,12.84963607788086
2024-10-29,259.5199890136719,12.536469459533691
2024-10-30,257.54998779296875,12.350525856018066
2024-10-31,249.85000610351562,11.606752395629883
2024-11-01,248.97999572753906,11.518675804138184
2024-11-04,242.83999633789062,10.960846900939941
2024-11-05,251.44000244140625,11.724190711975098
2024-11-06,288.5299987792969,15.159241676330566
2024-11-07,296.9100036621094,16.040023803710938
2024-11-08,321.2200012207031,18.653011322021484
2024-11-11,350.0,22.01955795288086
2024-11-12,328.489990234375,19.28913116455078
2024-11-13,330.239990234375,19.494647979736328
2024-11-14,311.17999267578125,17.233972549438477
2024-11-15,320.7200012207031,18.310483932495117
2024-11-18,338.739990234375,20.32649803161621
2024-11-19,346.0,21.158348083496094
2024-11-20,342.0299987792969,20.6885986328125
2024-11-21,339.6400146484375,20.385217666625977
2024-11-22,352.55999755859375,21.951053619384766
2024-11-25,338.5899963378906,20.18948745727539
2024-11-26,338.2300109863281,20.14055633544922
2024-11-27,332.8900146484375,19.494647979736328
2024-11-29,345.1600036621094,20.903902053833008
2024-12-02,357.0899963378906,22.342510223388672
2024-12-03,351.4200134277344,21.63788604736328
2024-12-04,357.92999267578125,22.4110164642334
2024-12-05,369.489990234375,23.869199752807617
2024-12-06,389.2200012207031,26.41368293762207
2024-12-09,389.7900085449219,26.501760482788086
2024-12-10,400.989990234375,27.979516983032227
2024-12-11,424.7699890136719,31.297130584716797
2024-12-12,418.1000061035156,30.249942779541016
2024-12-13,436.2300109863281,32.87779235839844
2024-12-16,463.0199890136719,36.928245544433594
2024-12-17,479.8599853515625,39.605491638183594
2024-12-18,440.1300048828125,33.14453125
2024-12-19,436.1700134277344,32.40359878540039
2024-12-20,421.05999755859375,30.11163330078125
2024-12-23,430.6000061035156,31.61026954650879
2024-12-24,462.2799987792969,36.145870208740234
2024-12-26,454.1300048828125,34.81595993041992
2024-12-27,431.6600036621094,31.362150192260742
2024-12-30,417.4100036621094,29.277957916259766
2024-12-31,403.8399963378906,27.322786331176758
2025-01-02,379.2799987792969,24.007925033569336
2025-01-03,410.44000244140625,27.95796775817871
2025-01-06,411.04998779296875,28.007591247558594
2025-01-07,394.3599853515625,25.744752883911133
2025-01-08,394.94000244140625,25.78445053100586
2025-01-10,394.739990234375,25.724903106689453
2025-01-13,403.30999755859375,26.79677391052246
2025-01-14,396.3599853515625,25.903549194335938
2025-01-15,428.2200012207031,29.992536544799805
2025-01-16,413.82000732421875,27.97781753540039
2025-01-17,426.5,29.684871673583984
2025-01-21,424.07000732421875,29.30773162841797
2025-01-22,415.1099853515625,28.08698844909668
2025-01-23,412.3800048828125,27.690000534057617
2025-01-24,406.5799865722656,26.886096954345703
2025-01-27,397.1499938964844,25.625656127929688
2025-01-28,398.0899963378906,25.744752883911133
2025-01-29,389.1000061035156,24.543859481811523
2025-01-30,400.2799987792969,25.982946395874023
2025-01-31,404.6000061035156,26.499032974243164
2025-02-03,383.67999267578125,23.77965545654297
2025-02-04,392.2099914550781,24.782052993774414
2025-02-05,378.1700134277344,23.02537727355957
2025-02-06,374.32000732421875,22.539064407348633
2025-02-07,361.6199951171875,20.970956802368164
2025-02-10,350.7300109863281,19.720441818237305
2025-02-11,328.5,17.219409942626953
2025-02-12,336.510009765625,18.023311614990234
2025-02-13,355.94000244140625,20.117431640625
2025-02-14,355.8399963378906,20.077730178833008
2025-02-18,354.1099853515625,19.85938835144043
2025-02-19,360.55999755859375,20.57396697998047
2025-02-20,354.3999938964844,19.85938835144043
2025-02-21,337.79998779296875,17.97368812561035
2025-02-24,330.5299987792969,17.19955825805664
2025-02-25,302.79998779296875,14.30153751373291
2025-02-26,290.79998779296875,13.18996810913086
2025-02-27,281.95001220703125,12.376140594482422
2025-02-28,292.9800109863281,13.348763465881348
2025-03-03,284.6499938964844,12.574634552001953
2025-03-04,272.0400085449219,11.443214416503906
2025-03-05,279.1000061035156,12.03869915008545
2025-03-06,263.45001220703125,10.669086456298828
2025-03-07,262.6700134277344,10.579763412475586
2025-03-10,222.14999389648438,7.324451923370361
2025-03-11,230.5800018310547,7.850462436676025
2025-03-12,248.08999633789062,9.071205139160156
2025-03-13,240.67999267578125,8.505494117736816
2025-03-14,249.97999572753906,9.150602340698242
2025-03-17,238.00999450683594,8.277226448059082
2025-03-18,225.30999755859375,7.413774013519287
2025-03-19,235.86000061035156,8.078731536865234
2025-03-20,236.25999450683594,8.098580360412598
2025-03-21,248.7100067138672,8.971957206726074
2025-03-24,278.3900146484375,11.076000213623047
2025-03-25,288.1400146484375,11.850000381469727
2025-03-26,272.05999755859375,10.550000190734863
2025-03-27,273.1300048828125,10.619999885559082
2025-03-28,263.54998779296875,9.850000381469727
2025-03-31,259.1600036621094,9.520000457763672
2025-04-01,268.4599914550781,10.210000038146973
2025-04-02,282.760009765625,11.270000457763672
